time, yaw, pitch, roll, gx, gy, gz, f1, f2, f3, f4, f5, p1, p2, p3, p4, p5
1.604386, 15167, 60646, 27996, 4480, 0, 555, 124, 144, 157, 104, 119, 0, 0, 0, 0, 0
1.604807, 15234, 60715, 28008, 3846, 0, 344, 124, 144, 157, 104, 119, 0, 0, 0, 0, 0
1.605341, 15266, 60751, 28015, 3690, 0, 244, 124, 144, 157, 104, 119, 0, 0, 0, 0, 0
1.605951, 15297, 60787, 28021, 3535, 0, 0, 124, 144, 157, 104, 119, 0, 0, 0, 0, 0
1.606814, 15328, 60824, 28031, 3435, 0, 0, 124, 144, 157, 104, 119, 0, 0, 0, 0, 0
1.607418, 15390, 60894, 28054, 3679, 0, 0, 127, 144, 157, 102, 119, 0, 0, 0, 0, 0
1.607876, 15423, 60929, 28069, 3846, 0, 0, 124, 144, 157, 104, 119, 0, 0, 0, 0, 0
1.608302, 15456, 60961, 28086, 3957, 0, 0, 124, 144, 157, 102, 119, 0, 0, 0, 0, 0
1.608740, 15524, 61031, 28129, 4035, 0, 0, 127, 144, 157, 104, 119, 0, 0, 0, 0, 0
1.609176, 15558, 61068, 28156, 4046, 0, 0, 127, 144, 157, 104, 119, 0, 0, 0, 0, 0
1.609614, 15593, 61106, 28186, 4113, 0, 0, 127, 144, 154, 104, 119, 0, 0, 0, 0, 0
1.610049, 15629, 61144, 28217, 4313, 0, 0, 127, 144, 157, 104, 119, 0, 0, 0, 0, 0
1.610589, 15700, 61213, 28287, 4357, 0, 0, 127, 144, 157, 104, 116, 0, 0, 0, 0, 0
1.611087, 15734, 61242, 28326, 4435, 0, 0, 127, 144, 157, 104, 116, 0, 0, 0, 0, 0
1.611558, 15768, 61268, 28367, 4468, 0, 0, 127, 144, 157, 104, 116, 0, 0, 0, 0, 0
1.612005, 15801, 61289, 28408, 4535, 0, 0, 127, 144, 157, 104, 116, 0, 0, 0, 0, 0
1.612530, 15864, 61321, 28493, 4613, 0, 0, 127, 144, 157, 104, 116, 0, 0, 0, 0, 0
1.612943, 15895, 61332, 28537, 4602, 0, 0, 127, 144, 154, 104, 116, 0, 0, 0, 0, 0
1.613464, 15924, 61338, 28582, 4669, 0, 0, 127, 144, 157, 104, 116, 0, 0, 0, 0, 0
1.613876, 15984, 61341, 28676, 4869, 0, 0, 127, 144, 157, 104, 114, 0, 0, 0, 0, 0
1.614315, 16014, 61340, 28723, 5035, 0, 0, 127, 144, 157, 104, 114, 0, 0, 0, 0, 0
1.614754, 16045, 61338, 28768, 5291, 0, 0, 127, 144, 154, 104, 114, 0, 0, 0, 0, 0
1.615194, 16078, 61336, 28814, 5491, 0, 0, 127, 144, 157, 106, 114, 0, 0, 0, 0, 0
1.615631, 16147, 61336, 28905, 5869, 0, 0, 127, 144, 157, 104, 114, 0, 0, 0, 0, 0
1.616165, 16183, 61339, 28950, 5991, 0, 0, 127, 144, 157, 104, 114, 0, 0, 0, 0, 0
1.616582, 16220, 61345, 28994, 6092, 0, 0, 127, 144, 157, 106, 114, 0, 0, 0, 0, 0
1.617029, 16293, 61360, 29080, 5925, 0, 0, 127, 144, 157, 104, 112, 0, 0, 0, 0, 0
1.617536, 16328, 61369, 29123, 5736, 0, 0, 127, 144, 154, 106, 112, 0, 0, 0, 0, 0
1.618040, 16362, 61378, 29167, 5536, 0, 0, 130, 144, 157, 106, 112, 0, 0, 0, 0, 0
1.618535, 16395, 61389, 29211, 5313, 0, 0, 130, 144, 157, 106, 112, 0, 0, 0, 0, 0
1.619007, 16455, 61406, 29299, 4858, 0, 0, 130, 144, 157, 104, 112, 0, 0, 0, 0, 0
1.619515, 16483, 61413, 29341, 4602, 0, 0, 130, 144, 154, 106, 114, 0, 0, 0, 0, 0
1.619989, 16509, 61419, 29381, 4380, 0, 0, 130, 144, 154, 104, 112, 0, 0, 0, 0, 0
1.620461, 16557, 61425, 29455, 3913, 0, 0, 132, 144, 157, 106, 112, 0, 0, 0, 0, 0
1.620952, 16578, 61427, 29487, 3690, 0, 0, 132, 144, 154, 106, 112, 0, 0, 0, 0, 0
1.621419, 16599, 61429, 29517, 3479, 0, 0, 132, 144, 157, 106, 112, 0, 0, 0, 0, 0
