time, yaw, pitch, roll, gx, gy, gz, f1, f2, f3, f4, f5, p1, p2, p3, p4, p5
1.573259, 8464, 50494, 21640, 0, 255, 277, 96, 100, 192, 114, 147, 0, 0, 0, 0, 0
1.573663, 8438, 50540, 21619, 0, 0, 2112, 94, 100, 192, 114, 145, 0, 0, 0, 0, 0
1.574144, 8381, 50657, 21577, 0, 0, 2957, 96, 100, 192, 116, 145, 0, 0, 0, 0, 0
1.574553, 8351, 50721, 21558, 0, 0, 2823, 96, 102, 192, 116, 147, 0, 0, 0, 0, 0
1.574984, 8321, 50790, 21538, 0, 0, 4179, 96, 102, 192, 116, 147, 0, 0, 0, 0, 0
1.575416, 8255, 50943, 21508, 0, 0, 3134, 96, 102, 189, 116, 147, 0, 0, 0, 0, 0
1.575846, 8224, 51015, 21492, 0, 0, 3557, 94, 105, 189, 119, 147, 0, 0, 0, 0, 0
1.576275, 8193, 51088, 21474, 0, 0, 3546, 96, 105, 189, 119, 147, 0, 0, 0, 0, 0
1.576701, 8135, 51230, 21444, 0, 0, 4157, 96, 107, 189, 119, 150, 0, 0, 0, 0, 0
1.577118, 8106, 51297, 21425, 0, 0, 4380, 96, 105, 189, 121, 150, 0, 0, 0, 0, 0
1.577655, 8081, 51358, 21409, 0, 0, 4068, 96, 105, 189, 121, 150, 0, 0, 0, 0, 0
1.578074, 8057, 51416, 21393, 0, 0, 4046, 96, 107, 192, 123, 152, 0, 0, 0, 0, 0
1.578577, 8016, 51521, 21365, 0, 0, 3824, 94, 107, 192, 123, 152, 0, 0, 0, 0, 0
1.579013, 8000, 51566, 21354, 0, 0, 3379, 96, 107, 189, 126, 152, 0, 0, 0, 0, 0
1.579498, 7985, 51607, 21342, 0, 0, 3412, 96, 107, 192, 126, 152, 0, 0, 0, 0, 0
1.579915, 7957, 51687, 21325, 0, 0, 3101, 96, 110, 192, 126, 152, 0, 0, 0, 0, 0
1.580831, 7934, 51764, 21319, 0, 0, 2078, 96, 107, 192, 126, 154, 0, 0, 0, 0, 0
1.581260, 7916, 51837, 21326, 0, 0, 1167, 96, 110, 189, 126, 154, 0, 0, 0, 0, 0
1.581689, 7908, 51874, 21334, 0, 0, 855, 96, 110, 189, 126, 154, 0, 0, 0, 0, 0
1.582117, 7901, 51911, 21344, 0, 0, 733, 96, 110, 189, 128, 154, 0, 0, 0, 0, 0
1.582550, 7895, 51947, 21355, 0, 0, 722, 96, 110, 192, 128, 152, 0, 0, 0, 0, 0
1.582966, 7884, 52021, 21376, 0, 0, 1156, 96, 110, 189, 128, 154, 0, 0, 0, 0, 0
1.583403, 7879, 52061, 21385, 0, 0, 1500, 96, 110, 189, 128, 154, 0, 0, 0, 0, 0
1.583828, 7873, 52100, 21392, 0, 0, 1945, 96, 110, 189, 131, 157, 0, 0, 0, 0, 0
1.584251, 7858, 52185, 21398, 0, 0, 3034, 96, 110, 192, 131, 157, 0, 0, 0, 0, 0
1.584822, 7849, 52230, 21397, 0, 0, 3635, 96, 110, 192, 131, 157, 0, 0, 0, 0, 0
1.585366, 7840, 52275, 21393, 0, 0, 4224, 96, 110, 189, 133, 157, 0, 0, 0, 0, 0
1.585854, 7830, 52321, 21385, 0, 0, 4769, 96, 112, 192, 133, 159, 0, 0, 0, 0, 0
1.586709, 7810, 52412, 21363, 0, 0, 5625, 96, 112, 192, 133, 159, 0, 0, 0, 0, 0
1.587372, 7800, 52455, 21349, 0, 0, 5769, 96, 112, 192, 133, 159, 0, 0, 0, 0, 0
1.588118, 7790, 52498, 21334, 0, 0, 5914, 96, 115, 195, 136, 162, 0, 0, 0, 0, 0
1.588810, 7773, 52577, 21307, 0, 0, 5725, 99, 115, 192, 136, 159, 0, 0, 0, 0, 0
1.589215, 7766, 52612, 21294, 0, 0, 5324, 96, 115, 195, 136, 159, 0, 0, 0, 0, 0
1.589709, 7759, 52647, 21282, 0, 0, 5147, 96, 115, 195, 138, 162, 0, 0, 0, 0, 0
1.590173, 7749, 52713, 21266, 0, 0, 4302, 96, 115, 195, 136, 159, 0, 0, 0, 0, 0
1.590694, 7745, 52747, 21262, 0, 0, 3879, 96, 115, 195, 136, 162, 0, 0, 0, 0, 0
1.591105, 7741, 52782, 21261, 0, 0, 3557, 96, 115, 195, 138, 164, 0, 0, 0, 0, 0
1.591630, 7738, 52818, 21262, 0, 0, 3346, 96, 115, 195, 138, 162, 0, 0, 0, 0, 0
1.592050, 7733, 52895, 21267, 0, 0, 3168, 99, 115, 195, 138, 162, 0, 0, 0, 0, 0
1.592561, 7730, 52936, 21270, 0, 0, 3168, 99, 115, 195, 138, 164, 0, 0, 0, 0, 0
1.593004, 7728, 52979, 21275, 0, 0, 3246, 99, 115, 195, 140, 164, 0, 0, 0, 0, 0
1.593492, 7723, 53070, 21285, 0, 0, 3435, 99, 117, 195, 140, 166, 0, 0, 0, 0, 0
1.593959, 7721, 53117, 21289, 0, 0, 3546, 99, 115, 195, 140, 166, 0, 0, 0, 0, 0
1.594650, 7719, 53162, 21294, 0, 0, 3590, 99, 117, 198, 143, 169, 0, 0, 0, 0, 0
1.595132, 7717, 53251, 21302, 0, 0, 3546, 99, 117, 198, 145, 169, 0, 0, 0, 0, 0
1.595593, 7716, 53294, 21305, 0, 0, 3412, 99, 117, 198, 143, 169, 0, 0, 0, 0, 0
1.596028, 7716, 53335, 21310, 0, 0, 3279, 99, 117, 198, 143, 171, 0, 0, 0, 0, 0
1.596521, 7716, 53375, 21314, 0, 0, 2945, 99, 117, 198, 145, 171, 0, 0, 0, 0, 0
1.596940, 7716, 53452, 21325, 0, 0, 2445, 99, 117, 195, 143, 169, 0, 0, 0, 0, 0
1.597409, 7716, 53489, 21332, 0, 0, 2156, 99, 117, 195, 145, 171, 0, 0, 0, 0, 0
1.597833, 7717, 53526, 21341, 0, 0, 1823, 99, 117, 195, 145, 171, 0, 0, 0, 0, 0
1.598261, 7721, 53601, 21363, 0, 0, 1100, 96, 117, 198, 143, 171, 0, 0, 0, 0, 0
1.598759, 7724, 53638, 21377, 0, 0, 789, 99, 117, 195, 143, 171, 0, 0, 0, 0, 0
1.599182, 7727, 53676, 21392, 0, 0, 600, 99, 117, 195, 145, 171, 0, 0, 0, 0, 0
1.599642, 7736, 53750, 21423, 0, 0, 622, 99, 117, 195, 143, 173, 0, 0, 0, 0, 0
1.600545, 7745, 53824, 21452, 0, 0, 911, 99, 117, 195, 145, 176, 0, 0, 0, 0, 0
1.600973, 7749, 53860, 21465, 0, 0, 1022, 99, 115, 195, 143, 176, 0, 0, 0, 0, 0
1.601487, 7757, 53930, 21488, 0, 0, 1122, 99, 115, 195, 143, 173, 0, 0, 0, 0, 0
1.601855, 7761, 53964, 21498, 0, 0, 1122, 99, 115, 195, 143, 173, 0, 0, 0, 0, 0
1.602284, 7764, 53997, 21509, 0, 0, 1000, 96, 115, 195, 143, 173, 0, 0, 0, 0, 0
1.602778, 7771, 54058, 21530, 0, 0, 722, 99, 115, 195, 143, 173, 0, 0, 0, 0, 0
1.603184, 7775, 54087, 21540, 0, 0, 555, 99, 115, 195, 143, 173, 0, 0, 0, 0, 0
1.603727, 7778, 54115, 21551, 0, 0, 466, 99, 115, 195, 143, 173, 0, 0, 0, 0, 0
1.604249, 7783, 54142, 21562, 0, 0, 133, 99, 115, 195, 143, 173, 0, 0, 0, 0, 0
1.604686, 7793, 54192, 21590, 33, 0, 0, 96, 112, 195, 143, 171, 0, 0, 0, 0, 0
1.605124, 7799, 54217, 21605, 155, 0, 0, 96, 112, 195, 143, 171, 0, 0, 0, 0, 0
1.605605, 7806, 54240, 21621, 255, 0, 0, 96, 112, 195, 143, 171, 0, 0, 0, 0, 0
1.606092, 7823, 54285, 21657, 466, 0, 0, 99, 112, 195, 143, 169, 0, 0, 0, 0, 0
1.606527, 7832, 54309, 21677, 533, 0, 0, 96, 112, 195, 143, 166, 0, 0, 0, 0, 0
1.606943, 7843, 54332, 21697, 655, 0, 0, 96, 112, 195, 143, 166, 0, 0, 0, 0, 0
1.607373, 7867, 54379, 21742, 811, 0, 0, 96, 112, 195, 143, 166, 0, 0, 0, 0, 0
1.607803, 7880, 54403, 21765, 922, 0, 0, 96, 110, 195, 140, 166, 0, 0, 0, 0, 0
1.608264, 7894, 54428, 21788, 1067, 0, 0, 96, 110, 195, 143, 166, 0, 0, 0, 0, 0
1.608766, 7909, 54453, 21810, 1256, 0, 0, 96, 112, 195, 140, 166, 0, 0, 0, 0, 0
1.609200, 7941, 54503, 21856, 1456, 0, 0, 96, 112, 195, 140, 166, 0, 0, 0, 0, 0
1.609717, 7959, 54529, 21881, 1567, 0, 0, 99, 112, 195, 140, 166, 0, 0, 0, 0, 0
1.610125, 7977, 54554, 21907, 1689, 0, 0, 96, 110, 195, 143, 166, 0, 0, 0, 0, 0
1.610632, 8017, 54604, 21963, 1923, 0, 0, 96, 112, 195, 140, 166, 0, 0, 0, 0, 0
1.611114, 8038, 54628, 21994, 2045, 0, 0, 96, 110, 195, 140, 164, 0, 0, 0, 0, 0
1.611546, 8060, 54650, 22028, 2145, 0, 0, 96, 112, 195, 140, 164, 0, 0, 0, 0, 0
1.612056, 8108, 54692, 22099, 2323, 0, 0, 99, 112, 195, 140, 164, 0, 0, 0, 0, 0
1.612551, 8134, 54713, 22138, 2345, 0, 0, 96, 112, 195, 140, 164, 0, 0, 0, 0, 0
1.612974, 8160, 54733, 22178, 2423, 0, 0, 96, 110, 192, 140, 166, 0, 0, 0, 0, 0
1.613406, 8188, 54752, 22220, 2523, 0, 0, 96, 112, 195, 140, 166, 0, 0, 0, 0, 0
1.638774, 8370, 54910, 22496, 2467, 0, 0, 96, 112, 195, 140, 164, 0, 0, 0, 0, 0
1.644800, 8402, 54947, 22545, 2423, 0, 0, 96, 112, 195, 140, 164, 0, 0, 0, 0, 0
1.651546, 8434, 54987, 22594, 2323, 0, 0, 99, 112, 195, 140, 164, 0, 0, 0, 0, 0
