time, yaw, pitch, roll, gx, gy, gz, f1, f2, f3, f4, f5, p1, p2, p3, p4, p5
1.560879, 13636, 59849, 25136, 3146, 0, 0, 132, 176, 208, 184, 185, 0, 0, 0, 0, 0
1.561591, 13775, 60043, 25227, 2078, 0, 0, 130, 176, 211, 184, 183, 0, 0, 0, 0, 0
1.562021, 13835, 60134, 25268, 1678, 0, 0, 132, 176, 208, 184, 183, 0, 0, 0, 0, 0
1.562513, 13890, 60219, 25307, 1445, 0, 0, 132, 176, 208, 184, 183, 0, 0, 0, 0, 0
1.562931, 13941, 60298, 25343, 1367, 0, 0, 130, 176, 208, 182, 183, 0, 0, 0, 0, 0
1.563344, 14037, 60439, 25409, 1667, 0, 0, 130, 176, 208, 182, 181, 0, 0, 0, 0, 0
1.563889, 14086, 60503, 25441, 2034, 0, 0, 130, 174, 206, 182, 181, 0, 0, 0, 0, 0
1.564281, 14139, 60566, 25473, 2512, 0, 0, 130, 174, 208, 182, 181, 0, 0, 0, 0, 0
1.564777, 14259, 60701, 25546, 3235, 0, 0, 130, 174, 206, 182, 181, 0, 0, 0, 0, 0
1.565178, 14326, 60780, 25589, 3235, 0, 0, 130, 171, 206, 182, 181, 0, 0, 0, 0, 0
1.565604, 14394, 60871, 25638, 2845, 0, 0, 130, 171, 206, 182, 181, 0, 0, 0, 0, 0
1.566030, 14464, 60973, 25693, 2234, 0, 0, 130, 171, 206, 182, 181, 0, 0, 0, 0, 0
1.566455, 14599, 61209, 25817, 944, 0, 0, 130, 171, 206, 182, 181, 0, 0, 0, 0, 0
1.566884, 14664, 61337, 25883, 366, 0, 0, 130, 171, 203, 182, 181, 0, 0, 0, 0, 0
1.567310, 14725, 61468, 25951, 0, 0, 0, 132, 171, 203, 182, 183, 0, 0, 0, 0, 0
1.567828, 14783, 61600, 26018, 0, 0, 0, 130, 171, 203, 182, 181, 0, 0, 0, 0, 0
1.568212, 14889, 61861, 26144, 0, 0, 0, 130, 171, 203, 182, 181, 0, 0, 0, 0, 0
1.568729, 14936, 61984, 26198, 0, 0, 0, 132, 169, 203, 182, 183, 0, 0, 0, 0, 0
1.569122, 14981, 62100, 26245, 0, 0, 0, 132, 171, 203, 184, 183, 0, 0, 0, 0, 0
1.569593, 15061, 62309, 26316, 0, 0, 0, 132, 171, 203, 184, 183, 0, 0, 0, 0, 0
1.570003, 15098, 62401, 26341, 0, 0, 0, 132, 171, 203, 184, 183, 0, 0, 0, 0, 0
1.570456, 15134, 62484, 26359, 233, 0, 0, 132, 169, 203, 184, 183, 0, 0, 0, 0, 0
1.570985, 15169, 62561, 26371, 555, 0, 0, 135, 171, 206, 187, 183, 0, 0, 0, 0, 0
1.571445, 15241, 62704, 26393, 1156, 0, 0, 132, 171, 203, 187, 183, 0, 0, 0, 0, 0
1.571858, 15275, 62773, 26403, 1033, 0, 0, 132, 171, 203, 187, 183, 0, 0, 0, 0, 0
1.572287, 15310, 62842, 26416, 900, 0, 0, 135, 169, 203, 187, 183, 0, 0, 0, 0, 0
1.572723, 15378, 62990, 26454, 478, 0, 0, 135, 171, 203, 189, 183, 0, 0, 0, 0, 0
1.573242, 15413, 63071, 26485, 211, 0, 0, 137, 171, 203, 189, 181, 0, 0, 0, 0, 0
1.573654, 15450, 63154, 26522, 133, 0, 0, 137, 171, 203, 189, 181, 0, 0, 0, 0, 0
1.574091, 15488, 63243, 26564, 88, 0, 0, 137, 171, 203, 189, 178, 0, 0, 0, 0, 0
1.574624, 15567, 63432, 26665, 111, 0, 0, 135, 171, 203, 187, 176, 0, 0, 0, 0, 0
1.575548, 15653, 63630, 26779, 511, 0, 0, 135, 171, 203, 189, 176, 0, 0, 0, 0, 0
1.575953, 15696, 63730, 26836, 600, 0, 0, 137, 171, 203, 189, 173, 0, 0, 0, 0, 0
1.576381, 15782, 63918, 26946, 1378, 0, 0, 137, 171, 200, 189, 173, 0, 0, 0, 0, 0
1.576867, 15823, 64000, 26996, 1756, 0, 0, 135, 171, 200, 189, 169, 0, 0, 0, 0, 0
1.577250, 15862, 64070, 27039, 2223, 0, 0, 137, 171, 200, 189, 169, 0, 0, 0, 0, 0
1.577677, 15934, 64168, 27110, 3246, 0, 0, 135, 171, 203, 189, 166, 0, 0, 0, 0, 0
1.578104, 15967, 64196, 27136, 3801, 0, 0, 137, 171, 200, 189, 166, 0, 0, 0, 0, 0
1.578530, 16000, 64212, 27156, 4291, 0, 0, 137, 171, 203, 189, 164, 0, 0, 0, 0, 0
1.578963, 16031, 64214, 27170, 4713, 0, 0, 135, 171, 200, 189, 162, 0, 0, 0, 0, 0
1.579404, 16092, 64204, 27188, 4902, 0, 0, 137, 171, 200, 189, 159, 0, 0, 0, 0, 0
1.579838, 16122, 64198, 27196, 4891, 0, 0, 137, 171, 203, 189, 159, 0, 0, 0, 0, 0
1.580254, 16153, 64196, 27204, 4691, 0, 0, 135, 171, 203, 189, 154, 0, 0, 0, 0, 0
1.580737, 16215, 64210, 27226, 4091, 0, 0, 137, 174, 203, 189, 152, 0, 0, 0, 0, 0
1.581158, 16248, 64228, 27243, 3835, 0, 0, 137, 174, 203, 189, 150, 0, 0, 0, 0, 0
1.581670, 16283, 64252, 27263, 3913, 0, 0, 137, 174, 206, 189, 147, 0, 0, 0, 0, 0
1.582097, 16322, 64283, 27289, 4046, 0, 0, 137, 174, 206, 191, 147, 0, 0, 0, 0, 0
1.582510, 16406, 64364, 27352, 4268, 0, 0, 137, 176, 208, 191, 145, 0, 0, 0, 0, 0
1.582959, 16451, 64415, 27392, 4335, 0, 0, 137, 176, 208, 194, 145, 0, 0, 0, 0, 0
1.583390, 16497, 64470, 27436, 4346, 0, 0, 137, 178, 211, 196, 145, 0, 0, 0, 0, 0
1.583802, 16544, 64530, 27486, 4313, 0, 0, 137, 181, 214, 196, 142, 0, 0, 0, 0, 0
1.584216, 16638, 64663, 27595, 4257, 0, 0, 137, 181, 214, 196, 142, 0, 0, 0, 0, 0
1.584628, 16685, 64732, 27650, 4313, 0, 0, 137, 181, 217, 199, 140, 0, 0, 0, 0, 0
1.585042, 16732, 64800, 27704, 4391, 0, 0, 137, 181, 217, 199, 140, 0, 0, 0, 0, 0
1.585455, 16820, 64925, 27801, 4391, 0, 0, 137, 181, 217, 199, 140, 0, 0, 0, 0, 0
1.585868, 16859, 64978, 27840, 4279, 0, 0, 137, 181, 217, 201, 138, 0, 0, 0, 0, 0
1.586280, 16896, 65023, 27872, 4235, 0, 0, 137, 178, 217, 199, 138, 0, 0, 0, 0, 0
1.586777, 16929, 65060, 27895, 4068, 0, 0, 137, 181, 217, 199, 138, 0, 0, 0, 0, 0
1.587199, 16989, 65112, 27921, 3835, 0, 0, 137, 181, 217, 199, 135, 0, 0, 0, 0, 0
1.587688, 17017, 65130, 27925, 3868, 0, 55, 140, 181, 217, 199, 135, 0, 0, 0, 0, 0
1.588093, 17046, 65145, 27927, 3990, 0, 400, 140, 181, 217, 201, 135, 0, 0, 0, 0, 0
1.588573, 17107, 65177, 27935, 4146, 0, 0, 140, 181, 217, 201, 133, 0, 0, 0, 0, 0
1.589108, 17138, 65198, 27945, 4046, 0, 0, 140, 181, 217, 204, 133, 0, 0, 0, 0, 0
1.589471, 17170, 65224, 27960, 4013, 0, 0, 140, 181, 217, 206, 135, 0, 0, 0, 0, 0
